region,epiweek,year,month,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness,ili
HHS1,201942,2019,10,3.766666666666667,0.13,6.678333333333334,2.2866666666666666,4.961666666666667,5.321666666666666,3.025,4.46,0.9700000000000001,1.6516666666666666,1.8766666666666667,0.28833333333333333,0.22166666666666668,0.47833333333333333,1.10858
HHS1,201943,2019,10,3.8516666666666666,0.125,6.919999999999999,2.3016666666666667,4.985,5.47,3.0833333333333335,4.531666666666667,0.8983333333333333,1.6016666666666666,1.9799999999999998,0.3133333333333333,0.23500000000000001,0.5133333333333333,1.08702
HHS1,201944,2019,10,3.895,0.15,6.9799999999999995,2.4466666666666668,4.958333333333333,5.416666666666667,3.0716666666666668,4.458333333333333,0.875,1.5633333333333335,1.9183333333333332,0.305,0.23333333333333336,0.48,1.13812
HHS1,201945,2019,11,3.9583333333333335,0.15,7.746666666666667,2.67,4.97,5.388333333333333,3.08,4.453333333333333,0.87,1.57,1.9016666666666666,0.29833333333333334,0.24833333333333332,0.46,1.29227
HHS1,201946,2019,11,4.073333333333333,0.14333333333333334,8.056666666666667,2.598333333333333,4.89,5.3133333333333335,3.1633333333333336,4.64,0.8866666666666667,1.7583333333333335,1.9483333333333333,0.3,0.2333333333333333,0.4683333333333333,1.38714
HHS1,201947,2019,11,4.138333333333334,0.15666666666666665,7.833333333333333,2.5933333333333333,4.838333333333334,5.4366666666666665,3.391666666666667,4.866666666666666,0.8850000000000001,1.7699999999999998,1.9416666666666667,0.3183333333333333,0.25833333333333336,0.5033333333333333,1.49625
HHS1,201948,2019,11,3.7416666666666667,0.16666666666666666,7.565,2.5683333333333334,4.425,4.846666666666667,3.4283333333333332,4.663333333333333,0.85,1.6016666666666666,1.7566666666666666,0.25166666666666665,0.21833333333333335,0.4183333333333333,1.79568
HHS1,201949,2019,12,4.02,0.155,8.126666666666667,2.5566666666666666,4.741666666666667,5.19,3.5733333333333337,4.864999999999999,0.8849999999999999,1.5783333333333331,1.8699999999999999,0.3,0.5499999999999999,0.4666666666666666,1.81736
HHS1,201950,2019,12,4.183333333333334,0.15166666666666667,7.995,2.513333333333333,4.671666666666667,5.256666666666667,3.5066666666666664,4.748333333333334,0.8633333333333333,1.6016666666666666,1.8883333333333334,0.3133333333333333,0.37166666666666665,0.4683333333333333,1.89441
HHS1,201951,2019,12,4.398333333333333,0.19000000000000003,8.478333333333333,2.7133333333333334,4.586666666666667,4.943333333333333,3.48,4.618333333333333,0.815,1.5133333333333334,1.7516666666666667,0.2833333333333333,0.245,0.4383333333333333,2.48714
HHS1,201952,2019,12,5.338333333333334,0.255,10.931666666666667,3.1966666666666668,4.765,5.008333333333333,4.585,5.646666666666667,0.8833333333333333,1.6500000000000001,1.8466666666666667,0.285,0.22833333333333336,0.3983333333333334,3.72534
HHS1,202001,2020,12,5.498333333333334,0.24,11.496666666666668,3.2083333333333335,5.373333333333334,5.483333333333333,4.456666666666667,5.6866666666666665,0.945,1.8083333333333333,2.0166666666666666,0.26166666666666666,0.23333333333333336,0.39833333333333326,3.9217
HHS1,202002,2020,1,5.489999999999999,0.275,10.28,2.8816666666666664,5.3500000000000005,5.781666666666666,3.8550000000000004,5.285,0.88,1.7216666666666667,1.9833333333333334,0.30833333333333335,0.3033333333333333,0.49,3.69926
HHS1,202003,2020,1,6.178333333333334,0.32166666666666666,10.241666666666667,2.9299999999999997,5.245,5.805,3.92,5.286666666666666,0.8766666666666666,1.6416666666666666,2.0233333333333334,0.27999999999999997,0.27166666666666667,0.49666666666666665,4.48822
HHS1,202004,2020,1,6.738333333333333,0.3433333333333333,11.25,3.046666666666667,6.44,5.946666666666666,4.278333333333333,5.631666666666667,0.9166666666666666,1.7066666666666668,2.195,0.31,0.24,0.5116666666666666,5.30297
HHS1,202005,2020,1,7.388333333333333,0.4366666666666667,12.138333333333334,3.31,5.38,6.033333333333334,4.265,5.703333333333333,0.9816666666666668,1.745,2.035,0.325,0.26,0.53,6.43424
HHS1,202006,2020,2,7.406666666666666,0.4266666666666667,12.335,3.393333333333333,5.383333333333333,6.155,4.318333333333333,5.536666666666666,1.0183333333333333,1.7933333333333332,2.065,0.32666666666666666,0.23666666666666666,0.5233333333333333,7.14812
HHS1,202007,2020,2,6.88,0.4033333333333333,11.336666666666666,3.266666666666667,5.416666666666667,6.013333333333333,4.228333333333333,5.516666666666667,0.9783333333333334,1.78,2.08,0.2966666666666667,0.26333333333333336,0.49333333333333335,6.44878
HHS1,202008,2020,2,6.420000000000001,0.36999999999999994,10.791666666666666,3.1983333333333337,5.59,6.086666666666667,4.28,5.538333333333334,0.9616666666666666,1.7616666666666667,2.13,0.325,0.26,0.5333333333333333,5.68503
HHS1,202009,2020,2,6.73,0.3233333333333333,10.861666666666666,3.1999999999999997,5.451666666666667,6.023333333333333,4.180000000000001,5.785,1.0383333333333333,1.7333333333333334,2.098333333333333,0.3233333333333333,0.2383333333333333,0.5483333333333333,4.59296
HHS1,202010,2020,3,7.206666666666667,0.40499999999999997,11.613333333333335,3.486666666666667,5.208333333333333,5.825,4.013333333333333,5.896666666666667,1.175,1.72,2.006666666666667,0.5316666666666666,0.25166666666666665,0.5083333333333333,4.27651
HHS1,202011,2020,3,13.776666666666666,0.8183333333333334,16.453333333333333,4.276666666666666,4.695,5.583333333333333,3.695,6.511666666666667,1.8283333333333331,1.9066666666666665,1.6600000000000001,0.39999999999999997,0.20166666666666666,0.47500000000000003,4.83903
HHS1,202012,2020,3,19.615,1.0916666666666666,14.585,4.663333333333333,5.015,4.453333333333333,2.9316666666666666,5.291666666666667,2.26,2.2383333333333333,1.4783333333333335,0.23500000000000001,0.165,0.38833333333333336,5.88522
HHS1,202013,2020,3,12.770000000000001,0.8866666666666667,10.25,3.168333333333333,5.283333333333333,4.510000000000001,2.658333333333333,4.611666666666667,2.0866666666666664,2.2666666666666666,1.5966666666666667,0.29,0.16,0.4266666666666667,4.80548
HHS1,202014,2020,3,10.591666666666667,0.7433333333333333,8.388333333333334,2.6933333333333334,5.341666666666666,4.713333333333334,2.578333333333333,4.489999999999999,1.7816666666666665,2.216666666666667,1.6666666666666667,0.29833333333333334,0.17666666666666667,0.45,4.34371
HHS1,202015,2020,4,7.953333333333333,0.5616666666666666,6.5566666666666675,2.1733333333333333,5.1000000000000005,4.575,2.555,4.303333333333334,1.5333333333333332,2.0216666666666665,1.7416666666666665,0.34,0.20166666666666666,0.4116666666666667,3.38192
HHS1,202016,2020,4,6.208333333333333,0.39999999999999997,5.1433333333333335,1.7266666666666666,4.963333333333334,4.531666666666667,2.5366666666666666,4.101666666666667,1.2566666666666666,1.8133333333333332,1.7383333333333333,0.3216666666666667,0.19000000000000003,0.41500000000000004,3.05896
HHS1,202017,2020,4,5.773333333333333,0.36000000000000004,4.806666666666667,1.5899999999999999,4.911666666666666,4.788333333333333,2.5283333333333333,4.1450000000000005,1.17,1.7850000000000001,1.7116666666666667,0.315,0.19166666666666665,0.4366666666666667,2.10456
HHS1,202018,2020,4,5.711666666666667,0.29,4.203333333333333,1.4266666666666667,4.796666666666666,4.761666666666667,2.4916666666666667,4.1466666666666665,1.0933333333333335,1.7266666666666666,1.7550000000000001,0.27166666666666667,0.20666666666666667,0.41333333333333333,1.6561
HHS1,202019,2020,5,7.906666666666666,0.26166666666666666,3.911666666666667,1.3633333333333333,4.533333333333333,4.783333333333334,2.473333333333333,4.005,1.0033333333333334,1.6433333333333333,1.7166666666666668,0.315,0.18666666666666668,0.4183333333333333,1.33444
HHS1,202020,2020,5,7.628333333333333,0.27666666666666667,3.7133333333333334,1.345,4.6049999999999995,4.918333333333334,2.513333333333333,4.101666666666667,0.965,1.615,1.7516666666666667,0.28833333333333333,0.18166666666666667,0.4183333333333333,1.22049
HHS1,202021,2020,5,5.05,0.24833333333333332,3.408333333333333,1.2716666666666667,4.351666666666667,4.713333333333334,2.455,4.076666666666667,0.8933333333333334,1.455,1.7183333333333335,0.28833333333333333,0.19833333333333333,0.4166666666666667,0.923187
HHS1,202022,2020,5,4.216666666666667,0.225,3.046666666666667,1.2266666666666668,4.180000000000001,4.6033333333333335,2.466666666666667,4.181666666666667,0.9216666666666667,1.54,1.765,0.2783333333333334,0.18999999999999997,0.43166666666666664,0.736926
HHS1,202023,2020,6,4.0,0.22,2.8266666666666667,1.1983333333333335,4.2316666666666665,4.691666666666666,2.4883333333333333,4.069999999999999,0.9266666666666666,1.455,1.7133333333333336,0.285,0.17166666666666666,0.45,0.66678
HHS1,202024,2020,6,3.955,0.24,2.8183333333333334,1.24,4.435,5.055,2.6933333333333334,4.338333333333334,0.855,1.4983333333333333,1.8583333333333334,0.295,0.19833333333333333,0.47833333333333333,0.597104
HHS1,202025,2020,6,3.985,0.22833333333333336,2.8633333333333333,1.26,4.471666666666667,5.125,2.775,4.5616666666666665,0.8300000000000001,1.4883333333333333,1.9283333333333335,0.2833333333333333,0.17500000000000002,0.47000000000000003,0.508857
HHS1,202026,2020,6,4.283333333333333,0.24666666666666667,3.7566666666666664,1.405,4.683333333333333,5.428333333333334,2.9316666666666666,4.993333333333333,0.8966666666666666,1.5733333333333333,2.0616666666666665,0.30666666666666664,0.205,0.47833333333333333,0.551191
HHS1,202027,2020,6,4.326666666666667,0.26833333333333337,3.2466666666666666,1.4833333333333334,4.761666666666667,5.298333333333333,2.9116666666666666,4.971666666666667,0.8866666666666667,1.635,2.0533333333333332,0.315,0.18333333333333335,0.47000000000000003,0.508841
HHS1,202028,2020,7,4.6883333333333335,0.2966666666666667,3.143333333333333,1.5266666666666666,4.805,5.465,2.9633333333333334,5.111666666666667,0.9550000000000001,1.6133333333333333,2.1350000000000002,0.32166666666666666,0.21666666666666667,0.49333333333333335,0.526077
HHS1,202029,2020,7,4.9783333333333335,0.28833333333333333,3.23,1.7033333333333334,4.931666666666667,5.359999999999999,2.905,4.995,0.9249999999999999,1.6233333333333333,2.1016666666666666,0.295,0.20833333333333334,0.48833333333333334,0.510908
HHS1,202030,2020,7,4.553333333333334,0.2783333333333333,3.22,1.6783333333333335,5.0,5.396666666666667,3.035,5.2250000000000005,0.8883333333333333,1.5716666666666665,2.0749999999999997,0.30333333333333334,0.21666666666666667,0.52,0.511532
HHS1,202031,2020,7,4.628333333333333,0.265,3.3383333333333334,1.7866666666666664,4.915,5.285,2.9616666666666664,5.258333333333334,0.8666666666666667,1.695,2.0633333333333335,0.305,0.23666666666666666,0.5133333333333333,0.536088
HHS1,202032,2020,8,4.456666666666667,0.24166666666666667,3.47,1.8083333333333333,4.81,5.301666666666667,2.865,5.051666666666667,0.8416666666666667,1.5650000000000002,2.0233333333333334,0.32,0.20000000000000004,0.5299999999999999,0.545472
HHS1,202033,2020,8,4.476666666666667,0.27166666666666667,3.5050000000000003,1.805,4.848333333333334,5.426666666666667,2.8816666666666664,5.06,0.8166666666666668,1.5466666666666666,2.09,0.32666666666666666,0.19833333333333333,0.545,0.590083
HHS1,202034,2020,8,4.325,0.27,3.4866666666666664,1.7116666666666667,4.901666666666666,5.345,2.8383333333333334,4.8966666666666665,0.8116666666666666,1.5316666666666665,2.018333333333333,0.3233333333333333,0.215,0.5466666666666667,0.604313
HHS1,202035,2020,8,4.158333333333333,0.22999999999999998,3.4633333333333334,1.665,4.826666666666667,5.058333333333334,2.8350000000000004,4.736666666666667,0.785,1.4916666666666665,1.9283333333333335,0.305,0.20666666666666667,0.47000000000000003,0.600989
HHS1,202036,2020,8,4.236666666666667,0.2816666666666667,3.4916666666666667,1.6633333333333333,4.828333333333333,5.243333333333333,2.841666666666667,4.726666666666667,0.8300000000000001,1.5650000000000002,1.9716666666666667,0.33666666666666667,0.20666666666666667,0.4466666666666667,0.581347
HHS1,202037,2020,9,4.391666666666667,0.25833333333333336,3.4583333333333335,1.6383333333333334,4.7749999999999995,5.318333333333333,2.766666666666667,4.671666666666667,0.8450000000000001,1.5116666666666667,1.9766666666666666,0.35000000000000003,0.21166666666666667,0.4833333333333334,0.619033
HHS1,202038,2020,9,4.318333333333333,0.24166666666666667,3.78,1.6816666666666666,4.601666666666667,5.255,2.6333333333333333,4.421666666666667,0.8616666666666667,1.4666666666666668,1.82,0.3566666666666667,0.19999999999999998,0.4816666666666667,0.628035
HHS1,202039,2020,9,4.5249999999999995,0.255,4.12,1.7933333333333332,4.7683333333333335,5.483333333333333,2.7100000000000004,4.466666666666666,0.8983333333333334,1.5083333333333335,1.9216666666666669,0.3566666666666667,0.21666666666666667,0.5083333333333333,0.747171
HHS1,202040,2020,9,4.408333333333334,0.32166666666666666,4.073333333333333,1.765,4.823333333333333,5.683333333333334,2.858333333333333,4.496666666666667,0.8883333333333333,2.275,1.9066666666666665,0.36833333333333335,0.2316666666666667,0.5466666666666667,0.737722
HHS1,202041,2020,10,4.788333333333333,0.3116666666666667,4.488333333333333,1.91,4.87,5.56,2.8183333333333334,4.37,0.9433333333333334,1.6133333333333333,1.885,0.3466666666666667,0.22999999999999998,0.5066666666666667,0.829271
HHS1,202042,2020,10,4.233333333333333,0.26333333333333336,4.3133333333333335,1.8566666666666667,4.776666666666666,5.196666666666666,2.7733333333333334,4.358333333333333,0.8983333333333333,1.5766666666666669,1.9066666666666665,0.35333333333333333,0.225,0.4716666666666667,0.726535
HHS1,202043,2020,10,4.403333333333333,0.2733333333333334,4.42,1.8566666666666667,5.046666666666667,5.588333333333334,2.8166666666666664,4.558333333333334,0.9533333333333335,1.6066666666666667,1.99,0.34833333333333333,0.21333333333333335,0.48666666666666664,0.758938
HHS1,202044,2020,10,4.3500000000000005,0.2783333333333334,4.631666666666667,1.9166666666666667,4.945,5.265,2.858333333333333,4.341666666666667,0.8683333333333333,1.5650000000000002,1.8816666666666666,0.36833333333333335,0.205,0.505,0.892072
HHS1,202045,2020,11,4.385000000000001,0.30333333333333334,4.5249999999999995,1.9333333333333333,4.753333333333333,4.966666666666667,2.5883333333333334,3.9283333333333332,0.8416666666666667,1.5416666666666667,1.7633333333333334,0.4183333333333333,0.18499999999999997,0.4683333333333333,0.969896
HHS1,202046,2020,11,4.715,0.32,4.848333333333334,1.9349999999999998,5.033333333333333,5.5,2.78,4.363333333333333,0.9416666666666668,1.6316666666666666,1.9666666666666668,0.35333333333333333,0.22666666666666666,0.505,0.992776
HHS1,202047,2020,11,4.976666666666667,0.32666666666666666,5.0249999999999995,2.0,5.015,5.37,2.7616666666666667,4.303333333333334,0.9383333333333334,1.6450000000000002,1.8933333333333333,0.35333333333333333,0.2316666666666667,0.5283333333333333,0.945543
HHS1,202048,2020,11,4.4383333333333335,0.3233333333333333,4.69,1.8116666666666665,4.8533333333333335,5.069999999999999,2.7983333333333333,4.183333333333334,0.91,1.6666666666666667,1.8699999999999999,0.27166666666666667,0.20166666666666666,0.43166666666666664,1.02417
HHS1,202049,2020,11,4.675,0.30333333333333334,4.6883333333333335,1.7666666666666666,5.2716666666666665,5.383333333333333,2.7916666666666665,4.345,0.96,1.6766666666666667,2.0066666666666664,0.33499999999999996,0.22166666666666668,0.49,0.993601
HHS1,202050,2020,12,4.61,0.285,4.608333333333333,1.695,5.195,5.223333333333334,2.733333333333333,4.303333333333334,0.935,1.6466666666666667,1.9216666666666669,0.305,0.23833333333333337,0.49666666666666665,0.968118
HHS1,202051,2020,12,4.181666666666667,0.27166666666666667,4.428333333333334,1.6483333333333334,4.815,4.883333333333334,2.5816666666666666,4.09,0.835,1.615,1.8333333333333333,0.26333333333333336,0.18666666666666668,0.45166666666666666,0.923454
HHS1,202052,2020,12,3.94,0.26,4.17,1.6716666666666669,4.806666666666667,4.78,2.7583333333333333,4.086666666666667,0.8116666666666666,1.6616666666666668,1.9133333333333333,0.26499999999999996,0.17166666666666666,0.42333333333333334,0.93888
HHS1,202053,2020,12,4.2683333333333335,0.26999999999999996,4.611666666666667,1.7466666666666668,5.446666666666666,5.283333333333333,3.0666666666666664,4.508333333333334,0.8983333333333333,1.8549999999999998,2.4916666666666667,0.2816666666666667,0.17166666666666666,0.45166666666666666,0.914862
HHS1,202101,2021,1,4.265,0.29,4.401666666666666,1.6433333333333333,5.368333333333333,5.501666666666666,2.7716666666666665,4.44,0.9083333333333333,1.695,1.9366666666666668,0.3016666666666667,0.19000000000000003,0.48,0.867458
HHS1,202102,2021,1,4.208333333333333,0.29,4.278333333333333,1.5599999999999998,5.375,5.513333333333333,2.768333333333333,4.513333333333333,0.9366666666666666,1.7116666666666667,2.02,0.3333333333333333,0.22999999999999998,0.5383333333333333,0.713565
HHS1,202103,2021,1,4.1499999999999995,0.25166666666666665,4.185,1.5816666666666668,5.248333333333333,5.435,2.78,4.453333333333333,0.9216666666666667,1.755,2.0116666666666667,0.30833333333333335,0.22666666666666666,0.505,0.621262
HHS1,202104,2021,1,4.238333333333333,0.26333333333333336,4.128333333333333,1.5599999999999998,5.2716666666666665,5.391666666666667,2.7899999999999996,4.498333333333334,0.8933333333333334,1.6966666666666665,2.013333333333333,0.33166666666666667,0.23166666666666666,0.4633333333333334,0.684598
HHS1,202105,2021,2,3.9983333333333335,0.245,3.94,1.5199999999999998,5.371666666666667,5.428333333333334,2.7983333333333333,4.4783333333333335,0.9383333333333334,1.7283333333333335,2.07,0.31333333333333335,0.21833333333333335,0.5166666666666667,0.49687
HHS1,202106,2021,2,3.9266666666666663,0.23166666666666666,3.8666666666666667,1.5233333333333334,5.255,5.510000000000001,2.8333333333333335,4.4366666666666665,0.91,1.7249999999999999,2.0500000000000003,0.3283333333333333,0.24333333333333332,0.51,0.452749
